45595.132000000005;-1.38
45595.136;-1.39
45595.14;-1.39
45595.144;-1.385
45595.148;-1.39
45595.152;-1.455
45595.155999999995;-1.575
45595.16;-1.74
45595.164000000004;-1.875
45595.168;-1.935
45595.172;-1.88
45595.176;-1.73
45595.18;-1.555
45595.184;-1.375
45595.187999999995;-1.205
45595.192;-1.065
45595.195999999996;-0.925
45595.2;-0.845
45595.204000000005;-0.865
45595.208;-0.99
45595.212;-1.135
45595.21599999999;-1.22
45595.22;-1.205
45595.224;-1.205
45595.227999999996;-1.195
45595.232;-1.2
45595.236;-1.175
45595.24;-1.195
45595.244000000006;-1.19
45595.248;-1.195
45595.252;-1.22
45595.255999999994;-1.23
45595.26;-1.22
45595.264;-1.2
45595.268;-1.175
45595.272000000004;-1.185
45595.276;-1.175
45595.28;-1.145
45595.28400000001;-1.145
45595.288;-1.16
45595.292;-1.15
45595.295999999995;-1.155
45595.3;-1.16
45595.304000000004;-1.135
45595.308;-1.105
45595.312000000005;-1.085
45595.316;-1.09
45595.32;-1.1
45595.324;-1.1
45595.328;-1.095
45595.332;-1.075
45595.335999999996;-1.045
45595.34;-1.04
45595.344000000005;-1.03
45595.348;-1.025
45595.352;-1.07
45595.356;-1.08
45595.36;-1.105
45595.364;-1.085
45595.367999999995;-1.095
45595.372;-1.08
45595.376;-1.08
45595.38;-1.095
45595.384000000005;-1.055
45595.388;-1.025
45595.392;-1.01
45595.39599999999;-1.02
45595.4;-1.045
45595.404;-1.065
45595.407999999996;-1.035
45595.412000000004;-1.065
45595.416;-1.055
45595.42;-1.075
45595.424000000006;-1.085
45595.428;-1.11
45595.432;-1.1
45595.435999999994;-1.1
45595.44;-1.115
45595.444;-1.115
45595.448;-1.105
45595.452000000005;-1.1
45595.456;-1.115
45595.46;-1.12
45595.46400000001;-1.12
45595.468;-1.135
45595.472;-1.145
45595.475999999995;-1.165
45595.48;-1.185
45595.484000000004;-1.155
45595.488;-1.14
45595.492;-1.14
45595.496;-1.145
45595.5;-1.145
45595.504;-1.135
45595.508;-1.115
45595.512;-1.095
45595.515999999996;-1.105
45595.52;-1.11
45595.524000000005;-1.12
45595.528;-1.14
45595.532;-1.145
45595.53599999999;-1.145
45595.54;-1.1
45595.544;-1.075
45595.547999999995;-1.025
45595.552;-0.995
45595.556;-0.965
45595.56;-0.95
45595.564000000006;-0.945
45595.568;-0.945
45595.572;-0.955
45595.575999999994;-0.97
45595.58;-1.005
45595.584;-1.015
45595.587999999996;-1.06
45595.592000000004;-1.075
45595.596;-1.1
45595.6;-1.12
45595.60400000001;-1.135
45595.608;-1.145
45595.612;-1.125
45595.615999999995;-1.16
45595.62;-1.205
45595.624;-1.225
45595.628;-1.225
45595.632000000005;-1.25
45595.636;-1.255
45595.64;-1.26
45595.644;-1.27
45595.648;-1.27
45595.652;-1.25
45595.655999999995;-1.24
45595.66;-1.23
45595.664000000004;-1.2
45595.668;-1.195
45595.672;-1.195
45595.676;-1.21
45595.68;-1.21
45595.684;-1.235
45595.687999999995;-1.275
45595.692;-1.305
45595.695999999996;-1.33
45595.7;-1.365
45595.704000000005;-1.415
45595.708;-1.42
45595.712;-1.415
45595.71599999999;-1.415
45595.72;-1.42
45595.724;-1.425
45595.727999999996;-1.495
45595.732;-1.6
45595.736;-1.755
45595.74;-1.845
45595.744000000006;-1.905
45595.748;-1.865
45595.752;-1.74
45595.755999999994;-1.57
45595.76;-1.38
45595.764;-1.19
45595.768;-1.04
45595.772000000004;-0.875
45595.776;-0.77
45595.78;-0.775
45595.78400000001;-0.88
45595.788;-1.02
45595.792;-1.14
45595.795999999995;-1.215
45595.8;-1.24
45595.804000000004;-1.24
45595.808;-1.265
45595.812000000005;-1.265
45595.816;-1.255
45595.82;-1.235
45595.824;-1.24
45595.828;-1.225
45595.832;-1.22
45595.835999999996;-1.23
45595.84;-1.215
45595.844000000005;-1.22
45595.848;-1.2
45595.852;-1.2
45595.856;-1.2
45595.86;-1.215
45595.864;-1.24
45595.867999999995;-1.24
45595.872;-1.24
45595.876;-1.215
45595.88;-1.2
45595.884000000005;-1.19
45595.888;-1.195
45595.892;-1.16
45595.89599999999;-1.15
45595.9;-1.145
45595.904;-1.135
45595.907999999996;-1.135
45595.912000000004;-1.14
45595.916;-1.15
45595.92;-1.16
45595.924000000006;-1.16
45595.928;-1.13
45595.932;-1.1
45595.935999999994;-1.1
45595.94;-1.1
45595.944;-1.115
45595.948;-1.11
45595.952000000005;-1.12
45595.956;-1.1
45595.96;-1.085
45595.96400000001;-1.095
45595.968;-1.09
45595.972;-1.09
45595.975999999995;-1.09
45595.98;-1.08
45595.984000000004;-1.075
45595.988;-1.07
45595.992;-1.06
45595.996;-1.035
45596.0;-1.035
45596.004;-1.015
45596.008;-1.015
45596.012;-1.015
45596.015999999996;-1.075
45596.02;-1.105
45596.024000000005;-1.11
45596.028;-1.115
45596.032;-1.105
45596.03599999999;-1.105
45596.04;-1.095
45596.044;-1.095
45596.047999999995;-1.09
45596.052;-1.09
45596.056;-1.1
45596.06;-1.11
45596.064000000006;-1.11
45596.068;-1.115
45596.072;-1.105
45596.075999999994;-1.105
45596.08;-1.1
45596.084;-1.115
45596.087999999996;-1.12
45596.092000000004;-1.155
45596.096;-1.13
45596.1;-1.12
45596.10400000001;-1.11
45596.108;-1.075
45596.112;-1.045
45596.115999999995;-1.01
45596.12;-1.005
45596.124;-0.98
45596.128;-0.99
45596.132000000005;-0.935
45596.136;-0.925
45596.14;-0.9
45596.144;-0.89
45596.148;-0.87
45596.152;-0.87
45596.155999999995;-0.86
45596.16;-0.91
45596.164000000004;-0.93
45596.168;-0.945
45596.172;-0.945
45596.176;-0.96
45596.18;-1.015
45596.184;-1.11
45596.187999999995;-1.16
45596.192;-1.2
45596.195999999996;-1.22
45596.2;-1.215
45596.204000000005;-1.195
45596.208;-1.225
45596.212;-1.215
45596.21599999999;-1.21
45596.22;-1.22
45596.224;-1.23
45596.227999999996;-1.215
45596.232;-1.215
45596.236;-1.225
45596.24;-1.225
45596.244000000006;-1.225
45596.248;-1.24
45596.252;-1.235
45596.255999999994;-1.23
45596.26;-1.24
45596.264;-1.265
45596.268;-1.27
45596.272000000004;-1.3
45596.276;-1.33
45596.28;-1.365
45596.28400000001;-1.4
45596.288;-1.395
45596.292;-1.425
45596.295999999995;-1.435
45596.3;-1.46
45596.304000000004;-1.535
45596.308;-1.655
45596.312000000005;-1.785
45596.316;-1.84
45596.32;-1.835
45596.324;-1.755
45596.328;-1.6
45596.332;-1.435
45596.335999999996;-1.195
45596.34;-0.985
45596.344000000005;-0.82
45596.348;-0.66
45596.352;-0.575
45596.356;-0.64
45596.36;-0.8
45596.364;-0.97
45596.367999999995;-1.09
45596.372;-1.145
45596.376;-1.14
45596.38;-1.125
45596.384000000005;-1.135
45596.388;-1.11
45596.392;-1.14
45596.39599999999;-1.16
45596.4;-1.17
45596.404;-1.22
45596.407999999996;-1.23
45596.412000000004;-1.25
45596.416;-1.26
45596.42;-1.275
45596.424000000006;-1.265
45596.428;-1.25
45596.432;-1.24
45596.435999999994;-1.235
45596.44;-1.21
45596.444;-1.225
45596.448;-1.225
45596.452000000005;-1.21
45596.456;-1.21
45596.46;-1.195
45596.46400000001;-1.195
45596.468;-1.195
45596.472;-1.19
45596.475999999995;-1.185
45596.48;-1.16
45596.484000000004;-1.155
45596.488;-1.14
45596.492;-1.13
45596.496;-1.135
45596.5;-1.115
45596.504;-1.12
45596.508;-1.1
45596.512;-1.115
45596.515999999996;-1.12
45596.52;-1.15
45596.524000000005;-1.155
45596.528;-1.125
45596.532;-1.125
45596.53599999999;-1.12
45596.54;-1.085
45596.544;-1.095
45596.547999999995;-1.08
45596.552;-1.1
45596.556;-1.1
45596.56;-1.105
45596.564000000006;-1.105
45596.568;-1.095
45596.572;-1.11
45596.575999999994;-1.1
45596.58;-1.105
45596.584;-1.105
45596.587999999996;-1.1
45596.592000000004;-1.1
45596.596;-1.095
45596.6;-1.075
45596.60400000001;-1.09
45596.608;-1.105
45596.612;-1.115
45596.615999999995;-1.125
45596.62;-1.16
45596.624;-1.18
45596.628;-1.175
45596.632000000005;-1.145
45596.636;-1.095
45596.64;-1.09
45596.644;-1.095
45596.648;-1.125
45596.652;-1.15
45596.655999999995;-1.165
45596.66;-1.17
45596.664000000004;-1.145
45596.668;-1.15
45596.672;-1.14
45596.676;-1.125
45596.68;-1.09
45596.684;-1.1
45596.687999999995;-1.09
45596.692;-1.085
45596.695999999996;-1.04
45596.7;-1.0
45596.704000000005;-0.94
45596.708;-0.915
45596.712;-0.91
45596.71599999999;-0.945
45596.72;-0.965
45596.724;-0.985
45596.727999999996;-0.995
45596.732;-1.0
45596.736;-1.035
45596.74;-1.075
45596.744000000006;-1.105
45596.748;-1.13
45596.752;-1.145
45596.755999999994;-1.14
45596.76;-1.14
45596.764;-1.16
45596.768;-1.2
45596.772000000004;-1.225
45596.776;-1.225
45596.78;-1.23
45596.78400000001;-1.275
45596.788;-1.285
45596.792;-1.28
45596.795999999995;-1.29
45596.8;-1.28
45596.804000000004;-1.275
45596.808;-1.28
45596.812000000005;-1.275
45596.816;-1.235
45596.82;-1.23
45596.824;-1.225
45596.828;-1.24
45596.832;-1.275
45596.835999999996;-1.295
45596.84;-1.33
45596.844000000005;-1.37
45596.848;-1.405
45596.852;-1.415
45596.856;-1.45
45596.86;-1.47
45596.864;-1.485
45596.867999999995;-1.48
45596.872;-1.51
45596.876;-1.61
45596.88;-1.725
45596.884000000005;-1.845
45596.888;-1.935
45596.892;-1.935
45596.89599999999;-1.855
45596.9;-1.705
45596.904;-1.495
45596.907999999996;-1.265
45596.912000000004;-1.055
45596.916;-0.86
45596.92;-0.69
45596.924000000006;-0.66
45596.928;-0.78
45596.932;-0.96
45596.935999999994;-1.125
45596.94;-1.21
45596.944;-1.235
45596.948;-1.205
45596.952000000005;-1.215
45596.956;-1.23
45596.96;-1.255
45596.96400000001;-1.265
45596.968;-1.275
45596.972;-1.23
45596.975999999995;-1.195
45596.98;-1.195
45596.984000000004;-1.19
45596.988;-1.18
45596.992;-1.165
45596.996;-1.195
45597.0;-1.23
45597.004;-1.21
45597.008;-1.17
45597.012;-1.16
45597.015999999996;-1.185
45597.02;-1.26
45597.024000000005;-1.245
45597.028;-1.245
45597.032;-1.18
45597.03599999999;-1.15
45597.04;-1.14
45597.044;-1.175
45597.047999999995;-1.205
45597.052;-1.19
45597.056;-1.185
45597.06;-1.16
45597.064000000006;-1.13
45597.068;-1.115
45597.072;-1.12
45597.075999999994;-1.12
45597.08;-1.12
45597.084;-1.105
45597.087999999996;-1.1
45597.092000000004;-1.115
45597.096;-1.1
45597.1;-1.085
45597.10400000001;-1.07
45597.108;-1.08
45597.112;-1.05
45597.115999999995;-1.045
45597.12;-1.03
45597.124;-1.03
45597.128;-1.02
45597.132000000005;-1.025
45597.136;-1.025
45597.14;-1.045
45597.144;-1.04
45597.148;-1.06
45597.152;-1.1
45597.155999999995;-1.095
45597.16;-1.11
45597.164000000004;-1.11
45597.168;-1.11
45597.172;-1.13
45597.176;-1.13
45597.18;-1.14
45597.184;-1.14
45597.187999999995;-1.11
45597.192;-1.1
45597.195999999996;-1.135
45597.2;-1.14
45597.204000000005;-1.11
45597.208;-1.095
45597.212;-1.08
45597.21599999999;-1.07
45597.22;-1.075
45597.224;-1.08
45597.227999999996;-1.09
45597.232;-1.095
45597.236;-1.125
45597.24;-1.12
45597.244000000006;-1.11
45597.248;-1.085
45597.252;-1.06
45597.255999999994;-1.045
45597.26;-1.01
45597.264;-0.995
45597.268;-0.975
45597.272000000004;-0.96
45597.276;-0.945
45597.28;-0.93
45597.28400000001;-0.93
45597.288;-0.925
45597.292;-0.935
45597.295999999995;-0.92
45597.3;-0.91
45597.304000000004;-0.935
45597.308;-0.96
45597.312000000005;-0.975
45597.316;-1.02
45597.32;-1.055
45597.324;-1.055
45597.328;-1.1
45597.332;-1.15
45597.335999999996;-1.16
45597.34;-1.185
45597.344000000005;-1.195
45597.348;-1.18
45597.352;-1.205
45597.356;-1.175
45597.36;-1.19
45597.364;-1.215
45597.367999999995;-1.23
45597.372;-1.24
45597.376;-1.255
45597.38;-1.25
45597.384000000005;-1.22
45597.388;-1.24
45597.392;-1.24
45597.39599999999;-1.225
45597.4;-1.22
45597.404;-1.22
45597.407999999996;-1.23
45597.412000000004;-1.235
45597.416;-1.28
45597.42;-1.35
45597.424000000006;-1.365
45597.428;-1.395
45597.432;-1.4
45597.435999999994;-1.435
45597.44;-1.425
45597.444;-1.425
45597.448;-1.5
45597.452000000005;-1.645
45597.456;-1.795
45597.46;-1.91
45597.46400000001;-1.91
45597.468;-1.825
45597.472;-1.68
45597.475999999995;-1.52
45597.48;-1.345
45597.484000000004;-1.195
45597.488;-1.06
45597.492;-0.945
45597.496;-0.915
45597.5;-0.965
45597.504;-1.075
45597.508;-1.175
45597.512;-1.245
45597.515999999996;-1.25
45597.52;-1.21
45597.524000000005;-1.175
45597.528;-1.19
45597.532;-1.215
45597.53599999999;-1.235
45597.54;-1.225
45597.544;-1.215
45597.547999999995;-1.225
45597.552;-1.23
45597.556;-1.21
45597.56;-1.185
45597.564000000006;-1.19
45597.568;-1.195
45597.572;-1.175
45597.575999999994;-1.15
45597.58;-1.13
45597.584;-1.135
45597.587999999996;-1.155
45597.592000000004;-1.17
45597.596;-1.165
45597.6;-1.175
45597.60400000001;-1.145
45597.608;-1.13
45597.612;-1.125
45597.615999999995;-1.095
45597.62;-1.095
45597.624;-1.11
45597.628;-1.1
45597.632000000005;-1.11
45597.636;-1.095
45597.64;-1.07
45597.644;-1.07
45597.648;-1.065
45597.652;-1.075
45597.655999999995;-1.035
45597.66;-0.98
45597.664000000004;-0.98
45597.668;-1.005
45597.672;-1.08
45597.676;-1.09
45597.68;-1.08
45597.684;-1.01
45597.687999999995;-0.99
45597.692;-0.98
45597.695999999996;-1.01
45597.7;-1.075
45597.704000000005;-1.115
45597.708;-1.12
45597.712;-1.12
45597.71599999999;-1.16
45597.72;-1.16
45597.724;-1.16
45597.727999999996;-1.165
45597.732;-1.155
45597.736;-1.155
45597.74;-1.15
45597.744000000006;-1.14
45597.748;-1.14
45597.752;-1.125
45597.755999999994;-1.145
45597.76;-1.15
45597.764;-1.17
45597.768;-1.17
45597.772000000004;-1.16
45597.776;-1.17
45597.78;-1.18
45597.78400000001;-1.165
45597.788;-1.155
45597.792;-1.14
45597.795999999995;-1.145
45597.8;-1.14
45597.804000000004;-1.13
45597.808;-1.14
45597.812000000005;-1.115
45597.816;-1.13
45597.82;-1.105
45597.824;-1.09
45597.828;-1.04
45597.832;-1.055
45597.835999999996;-1.04
45597.84;-1.04
45597.844000000005;-1.01
45597.848;-1.005
45597.852;-0.97
45597.856;-0.915
45597.86;-0.905
45597.864;-0.875
45597.867999999995;-0.91
45597.872;-0.93
45597.876;-0.97
45597.88;-1.02
45597.884000000005;-1.06
45597.888;-1.1
45597.892;-1.11
45597.89599999999;-1.13
45597.9;-1.15
45597.904;-1.15
45597.907999999996;-1.175
45597.912000000004;-1.18
45597.916;-1.215
45597.92;-1.23
45597.924000000006;-1.26
45597.928;-1.255
45597.932;-1.255
45597.935999999994;-1.25
45597.94;-1.24
45597.944;-1.245
45597.948;-1.22
45597.952000000005;-1.22
45597.956;-1.215
45597.96;-1.185
45597.96400000001;-1.21
45597.968;-1.215
45597.972;-1.21
45597.975999999995;-1.2
45597.98;-1.21
45597.984000000004;-1.24
45597.988;-1.26
45597.992;-1.305
45597.996;-1.32
45598.0;-1.36
45598.004;-1.37
45598.008;-1.375
45598.012;-1.36
45598.015999999996;-1.36
45598.02;-1.405
45598.024000000005;-1.495
45598.028;-1.625
45598.032;-1.76
45598.03599999999;-1.865
45598.04;-1.845
45598.044;-1.73
45598.047999999995;-1.58
45598.052;-1.4
45598.056;-1.19
45598.06;-1.03
45598.064000000006;-0.89
45598.068;-0.77
45598.072;-0.705
45598.075999999994;-0.77
45598.08;-0.925
45598.084;-1.04
45598.087999999996;-1.16
45598.092000000004;-1.185
45598.096;-1.15
45598.1;-1.13
45598.10400000001;-1.085
45598.108;-1.07
45598.112;-1.06
45598.115999999995;-1.07
45598.12;-1.08
45598.124;-1.12
45598.128;-1.15
45598.132000000005;-1.135
45598.136;-1.145
45598.14;-1.16
45598.144;-1.225
45598.148;-1.255
45598.152;-1.26
45598.155999999995;-1.25
45598.16;-1.2
45598.164000000004;-1.16
45598.168;-1.125
45598.172;-1.125
45598.176;-1.11
45598.18;-1.12
45598.184;-1.12
45598.187999999995;-1.135
45598.192;-1.13
45598.195999999996;-1.125
45598.2;-1.115
45598.204000000005;-1.105
45598.208;-1.125
45598.212;-1.115
45598.21599999999;-1.1
45598.22;-1.095
45598.224;-1.09
45598.227999999996;-1.06
45598.232;-1.065
45598.236;-1.05
45598.24;-1.05
45598.244000000006;-1.07
45598.248;-1.055
45598.252;-1.055
45598.255999999994;-1.06
45598.26;-1.055
45598.264;-1.04
45598.268;-1.0
45598.272000000004;-0.995
45598.276;-1.005
45598.28;-1.03
45598.28400000001;-1.045
45598.288;-1.04
45598.292;-1.045
45598.295999999995;-1.035
45598.3;-1.04
45598.304000000004;-1.05
45598.308;-1.055
45598.312000000005;-1.08
45598.316;-1.115
45598.32;-1.105
45598.324;-1.09
45598.328;-1.095
45598.332;-1.095
45598.335999999996;-1.075
45598.34;-1.075
45598.344000000005;-1.09
45598.348;-1.085
45598.352;-1.095
45598.356;-1.1
45598.36;-1.105
45598.364;-1.1
45598.367999999995;-1.1
45598.372;-1.095
45598.376;-1.09
45598.38;-1.07
45598.384000000005;-1.06
45598.388;-1.07
45598.392;-1.04
45598.39599999999;-1.035
45598.4;-1.02
45598.404;-1.0
45598.407999999996;-0.995
45598.412000000004;-0.99
45598.416;-0.965
45598.42;-0.95
45598.424000000006;-0.945
45598.428;-0.92
45598.432;-0.925
45598.435999999994;-0.92
45598.44;-0.91
45598.444;-0.89
45598.448;-0.86
45598.452000000005;-0.855
45598.456;-0.865
45598.46;-0.89
45598.46400000001;-0.915
45598.468;-0.98
45598.472;-1.055
45598.475999999995;-1.075
45598.48;-1.08
45598.484000000004;-1.085
45598.488;-1.105
45598.492;-1.13
45598.496;-1.14
45598.5;-1.135
45598.504;-1.12
45598.508;-1.06
45598.512;-1.065
45598.515999999996;-1.13
45598.52;-1.195
45598.524000000005;-1.25
45598.528;-1.275
45598.532;-1.255
45598.53599999999;-1.25
45598.54;-1.22
45598.544;-1.255
45598.547999999995;-1.245
45598.552;-1.265
45598.556;-1.29
45598.56;-1.285
45598.564000000006;-1.3
45598.568;-1.34
45598.572;-1.365
45598.575999999994;-1.39
45598.58;-1.4
45598.584;-1.4
45598.587999999996;-1.4
45598.592000000004;-1.44
45598.596;-1.52
